,"('aLvl_mean', 'CRRA: 3.33, DiscFac: 0.95')","('aLvl_mean', 'CRRA: 3.33, DiscFac: 0.97')","('aLvl_mean', 'CRRA: 6.0, DiscFac: 0.95')","('aLvl_mean', 'CRRA: 6.0, DiscFac: 0.97')","('aLvl_mean', 'CRRA: 8.67, DiscFac: 0.95')","('aLvl_mean', 'CRRA: 8.67, DiscFac: 0.97')","('aLvl_std', 'CRRA: 3.33, DiscFac: 0.95')","('aLvl_std', 'CRRA: 3.33, DiscFac: 0.97')","('aLvl_std', 'CRRA: 6.0, DiscFac: 0.95')","('aLvl_std', 'CRRA: 6.0, DiscFac: 0.97')","('aLvl_std', 'CRRA: 8.67, DiscFac: 0.95')","('aLvl_std', 'CRRA: 8.67, DiscFac: 0.97')",attention,ror_volatility
26,0.6377734897468831,0.5760909097380666,0.8046351572374111,0.7789219922990761,0.8744438101383907,0.9097491073337519,0.05659060597655757,0.18781449692601798,0.14548127908878572,0.040388569268559105,0.05815936352545793,0.05418531632806831,0.125,0.01731842407933323
27,0.6291400996933931,0.3968176603050161,0.5742459698546506,0.6008095648078298,0.6623185786546175,0.6138867120955671,0.4745047259900114,0.0553894871880107,0.0322509602075388,0.05095054422290022,0.2213367191202658,0.050669178914247034,0.125,0.017176988406721688
28,0.48862491506017386,0.5345103863842776,0.7409336695673157,0.6936024654088433,0.8566354110947282,0.7935314674888138,0.02867547082960648,0.03689924757005559,0.17064000108723607,0.03244257162351533,0.1555510334424631,0.05376894424508794,0.125,0.016357445773579414
29,1.1801374199075418,0.9902790704165291,1.5294788576228988,1.2066145119886102,1.6365861194289753,1.4650641918257188,0.18156299328864164,0.2213949823218063,0.1593662005337036,0.1459390118635125,0.08477749358324213,0.1646789444379012,0.125,0.018456209322731662
30,0.37931388464700383,0.45134936811230164,0.6373379736519545,0.5761424205749783,0.6859452454739591,0.7064924540505622,0.03176181997770187,0.025310393359851708,0.16922849646339275,0.06594321142783822,0.1461271312196585,0.17163500566885312,0.125,0.014249398299413503
31,0.5563484836784087,0.5170060353859208,0.8038365721380277,0.6687537064468522,0.8464597321704798,0.9258986853019845,0.1441757241697669,0.02932207020593795,0.16044941043429095,0.05257486212754389,0.08576202718574057,0.2650080421945763,0.125,0.014416653422004107
32,0.8786068865247485,0.9643475209310873,1.071325468661809,1.1474481581918836,1.3589376102303863,1.3263471642725628,0.12556119314291833,0.09092320060957836,0.08166693108824555,0.09612169487235447,0.11051176419917429,0.04918091469110337,0.125,0.014863062205214163
33,0.633661801766703,0.5365375115810688,0.8652507948365086,0.8403354023956382,0.9019401397239453,1.0159667315356082,0.08489665172816961,0.24547124162753486,0.047063788718744504,0.07491313026966728,0.4257929465221767,0.08759618239221098,0.125,0.0136037210366826
34,0.9346712291310582,0.9703081116918166,1.1871160162211842,1.140920885384767,1.4584717693670124,1.4117927856999795,0.11088414372496086,0.15724153301890326,0.13052909925612144,0.14101375792951273,0.06114571319355199,0.15942198470323518,0.125,0.013523049254667477
35,0.8288873520152013,0.8071820423960319,1.1040242621441858,1.1126492674337747,1.2720283344568482,1.2008127564484856,0.08616792934551984,0.09994567919114823,0.08651328470934276,0.11442085190550574,0.12369865293217648,0.05767591975381645,0.125,0.01305178996962358
36,0.7801599863175157,0.7813040859871905,0.8388184983723512,0.9881764841289575,1.1447231131958167,1.0949903256333957,0.038750857036638345,0.05139305711198,0.28248644877454165,0.05869307259944081,0.0802360247990071,0.059193728329007884,0.125,0.01598318475006193
37,0.790636086767101,0.8801807882820276,1.0328101318216243,1.0389975249133951,1.1501185992552003,1.2615100633180811,0.15192659641466413,0.11243462876947499,0.16665307187467054,0.14892976427773047,0.4658406582914066,0.1665426163043934,0.125,0.01620863606186463
38,0.7110983320850032,0.5555686643949096,0.648998153296657,0.5982659809976683,0.8709275024787146,0.7079982617441496,0.30368694662818485,0.325999398329512,0.0792363827295662,0.04836782985952849,0.2769696492469269,0.07744998672544111,0.125,0.016092613705534307
39,0.6973387709323758,0.5010700773832772,0.8735364990498816,0.798734926664465,1.0245854168569934,1.0038862169958662,0.040579045601085176,0.2763447347802624,0.08947027999799854,0.3050042774763394,0.05805959303811554,0.10331594514293513,0.125,0.01459826633727481
40,0.8150108192951976,0.8811971217391484,1.0938306700246165,0.994035693563925,1.1029724676501498,1.139297864526007,0.23442725996297406,0.14208006100821755,0.13163643936967667,0.10961276718364192,0.12698706317372377,0.10979583843845248,0.125,0.01610217368257548
41,0.7230551913278255,0.6300993244230836,0.909597137205024,0.9302934211745862,1.123554122797193,1.069072152142039,0.0807804361401815,0.19045449308569196,0.0769276351841031,0.08583565095624572,0.05895165621039995,0.1024650411630496,0.125,0.0167207987346209
42,0.4019436049266476,0.4170973957109035,0.5301552195731294,0.4664696722633721,0.5285421297877531,0.5408159119014884,0.030423629329045434,0.05941052107909074,0.09920011917237818,0.04799059265286189,0.013360561715084492,0.06340341457291228,0.125,0.015293242647478309
43,0.6217400332333163,0.6288292863590599,0.7846895479537398,0.7959252333267107,0.8944445520632133,0.956649920857257,0.030535995393046102,0.012946121751686083,0.042709977342436846,0.020082273636173365,0.06599467047415425,0.07887706352317511,0.125,0.017151804500706715
44,0.5704959493861769,0.6149352620685316,0.7703218908356841,0.7628764150765011,0.9184565005633057,0.769744168496812,0.05280652141550215,0.024222802628218007,0.0779876649040096,0.06338761099501689,0.03405336860082058,0.3482122074180997,0.125,0.015568805374339464
45,0.9235602211600622,1.1532922333383246,1.2741986851574378,1.3064436466112934,1.6397863548965534,1.4290536737971098,0.10076848844872388,0.18358622731544752,0.11721144604845694,0.19515427442809735,0.11765023099239454,0.11025787600343213,0.125,0.017271822492013714
46,1.623897103384781,1.4259093139252454,1.9389769762232245,1.7082026901954215,1.974662147346993,2.6027834152292337,0.26893637371704965,0.4232731580103257,0.22841970556827396,0.4168010488162553,0.5312193437236838,0.03809193144033185,0.125,0.016931217483168733
47,1.0922346459508423,1.1038599444955433,1.3836419334799563,1.428369005833197,1.741434608484624,1.6804114238378847,0.07145599478670604,0.10145285835506845,0.04145955015361287,0.09251059565951565,0.161509763480603,0.18131677242139518,0.125,0.015577063003296789
48,0.45561797548774924,0.5015065498470846,0.7434260177199903,0.7436531852296964,0.6796870636658541,0.8507063970632162,0.06359229105879406,0.0576774795708506,0.23966511832087933,0.06074374047600715,0.09701431973820716,0.14484334529557502,0.125,0.015414275736200776
49,0.6546596884752311,0.7553344525660179,0.9028380224823757,0.8727399295656901,1.0894848739498135,1.086054059135542,0.03435288366019454,0.013631151494205577,0.0753258098741631,0.13200626062953327,0.042989876256346565,0.11882483522354821,0.125,0.015198230337513689
50,0.6121264287080985,0.7596507504709559,0.7675816644630962,0.7043604034476271,0.930125597439399,0.8803934523188437,0.22846592976399596,0.4368433771973448,0.10044235364591579,0.04728790097606822,0.12057380624204846,0.11217508545284202,0.125,0.015957201399922488
51,1.020977560823115,1.0706745534312074,1.3211497554046416,1.2618424683109268,1.3761441084348225,1.5088505204119331,0.0954872751419685,0.07889062246830329,0.16502799562228065,0.15224307497113784,0.07871279913136787,0.13808438327736747,0.125,0.015880898708924555
52,0.9621055937064937,0.9016540375578066,1.1492344685931684,1.2382674639851323,1.1101794442217987,1.4801798153315422,0.17546302920282567,0.08671953533932471,0.06490002929969037,0.14238026348267077,0.4745978347218466,0.17182049758104362,0.125,0.01367550033237128
53,0.426541820957233,0.36950950778852115,0.5864572945679141,0.5800586469160621,0.6938249156985824,0.6993112514309097,0.06000399978150783,0.010623170648542693,0.08101689588066151,0.09308362866800846,0.052970977506368096,0.04264367615084843,0.125,0.015515075900416384
54,1.176004562332013,1.0890438204058142,1.6006253724322441,1.5949046104448756,2.0241332533740186,1.8230017680566912,0.12422200592191321,0.14146210977750315,0.25821295528838867,0.19028405036316004,0.3306267818029804,0.1909046033046492,0.125,0.01674897903170308
55,1.2344408948777152,1.210743397809853,1.4704451906909968,1.4706749380346305,1.350819277247679,1.6127398649117226,0.23714118688029545,0.2223162020184042,0.14420215883331614,0.14060435599882054,0.6021218606141786,0.31339502754342263,0.125,0.01639868629306558
56,1.2759793550713756,1.168261674580445,1.6324363319677755,1.4655250612721962,1.8034605769226881,1.9127373155984384,0.21520376359973167,0.18541067780445714,0.2938257945989281,0.3112583656498921,0.32069934654121673,0.41759492129968995,0.125,0.01675518087898363
57,0.9868380332846005,1.0076282606827307,1.3381185647308047,1.3212305873079124,0.9204137584708227,1.5268760928805094,0.06196879851574076,0.06325698212816007,0.07522314602367365,0.06283925489014239,0.633206919866287,0.07367805371202153,0.125,0.013986367123267316
58,0.5453556625218182,0.5418664482900581,0.7309195003165678,0.7116101018563058,0.85755639299911,0.7875585877232163,0.01379018212711303,0.0736690488185044,0.03318756823994693,0.03814599540927393,0.05550559497632504,0.0209342939404079,0.125,0.0161868659792277
59,0.5540700086343894,0.5617981743199283,0.7693745202964715,0.8462720319612013,0.8608206778659122,0.8540720548819927,0.02982783631762848,0.06583709737916064,0.09302735081400805,0.1556949443458104,0.04030439258114771,0.22613260604353871,0.125,0.015524049467087199
60,0.43439795013979926,0.45122908180968835,0.5874183775963159,0.5706016878422442,0.6596756332603232,0.6393640390128702,0.01955693920460244,0.016842281826864786,0.028121681979755654,0.028469193997965343,0.017881475512661553,0.019015818493494097,0.125,0.01806556384996725
61,0.608763107469447,0.5743518357329809,0.7731968519286095,0.8122588881225774,1.0312602121284908,0.9015003197846616,0.04728960721569351,0.05449580200755205,0.08616319833054448,0.0880849952028651,0.1713134178511838,0.13470641315212528,0.125,0.014876256992996157
62,0.8450851165628055,0.7259133160674924,0.9459215183353932,1.0541217982893698,1.2401319812774487,1.2109312231807032,0.1947182317579839,0.09921647175680004,0.18652057745406236,0.15117943134290798,0.10976305175645086,0.16092969211202218,0.125,0.01706261768226681
63,0.6435464879885526,0.6238609870472775,0.8432515519900953,0.8325819283435365,0.9160037671644625,0.993772182210849,0.046026253632022854,0.04934306520189537,0.08170139199537281,0.047795799344170296,0.041915432197344754,0.07863007107941056,0.125,0.014985864058235477
0,0.8493591268769874,0.8366756137101741,1.0571492150106063,1.079881066301944,1.2336217870744854,1.2896901447261289,0.06046874084528828,0.04295668277969288,0.025610076865674767,0.017991218614520264,0.061220169332642405,0.07776874306516769,0.25,0.014645356045280854
1,0.4839592051016578,0.5230043997916469,0.6707929590544526,0.7053667350186785,0.9188088559408479,0.7813354474289942,0.08619822484421075,0.03943953528524288,0.045421845574575744,0.04059432441528449,0.3170709639025441,0.06225029493835937,0.25,0.017087007275128217
2,0.6241664037212616,0.6124171491038022,0.8651517084669778,0.9679585326000175,1.0518560204773482,1.08703422647272,0.047688121533184503,0.0305563015255515,0.026569643518628464,0.3561655922833654,0.15632659355269446,0.18490787510139836,0.25,0.017780921889655382
3,0.45379590289778254,0.4262782266801878,0.5463186896697675,0.5949362323596628,0.690414720068419,0.6829224063969187,0.029405526110609283,0.11322624600789795,0.020668731508973706,0.05689479809849794,0.05742720230656298,0.020225033607141712,0.25,0.016458323478582854
4,1.409950703167685,1.2328168243027133,1.921439892924241,1.9005946197354586,2.0556901713599727,2.2974411163076853,0.23762615657460887,0.46207896964171674,0.12481286229033846,0.28861313544940964,0.16477914041549394,0.16191373041486784,0.25,0.014157446352134805
5,0.7823385317006075,1.203813727050401,1.2248558004374965,1.335811923231136,1.3007252865873313,1.3449304701683822,0.2166101847241089,0.25976176498871356,0.19696084397831282,0.14553171373684257,0.2265281415433203,0.18776887979228712,0.25,0.017423863443238725
6,0.9489829168694304,0.9449953229170681,1.0305079833851916,1.2705673157486448,1.4560107457291072,1.4493376048048892,0.05780295339269035,0.11087986128939327,0.3471828405749096,0.17546474303183357,0.24775951291021178,0.13081795494499487,0.25,0.014245857746169188
7,0.735941927667972,0.6719030276309806,1.0157200306981964,0.9803284333547305,1.2505117675961672,1.1401013381277354,0.0945950149476411,0.21857799336781386,0.07252611476533705,0.044601295217802255,0.11980507932060043,0.10173159056406399,0.25,0.014449561283855729
8,0.6481022326825491,0.7373392480917701,0.977183628078641,0.8651215014715546,1.0041709780765244,1.035481931278103,0.024656894007681302,0.1524552296342642,0.22312242216912467,0.06869928687516749,0.055588724611668305,0.056287977742197653,0.25,0.017392097819927996
9,0.4060755242008158,0.4122285278610649,0.5060365295991112,0.41010057221122614,0.6136385244249049,0.6376295032714179,0.021805760194975814,0.018801073155975442,0.04904839732793595,0.15297493694023656,0.045514925813539754,0.08770215301445504,0.25,0.017692571440003788
10,1.5323748420157846,1.7703810848838202,1.7999908012733339,1.9434206251399964,2.0568953042894242,1.989592142300627,0.355346556675905,0.29022356550028244,0.7864353724142408,0.21411482273171137,0.5637059351655286,0.3173513967935109,0.25,0.014880499483972258
11,0.4939194886720248,0.5139352610199396,0.6735545994569355,0.6873350982887139,0.7729646911113359,0.7960097886870364,0.017257418237634607,0.014361354923055545,0.023344172987946433,0.028526027484339193,0.03063624901494934,0.037715437930320075,0.25,0.015862959176426304
12,0.6754813064435344,0.8052759713421821,1.0936615021770035,1.1441668024144982,1.3042588116640204,1.0372244068080103,0.24516192725633448,0.05665206910912079,0.10866871636323576,0.10060263730762127,0.14514881265764087,0.4860976781583618,0.25,0.014112615773810523
13,0.7044500767529432,0.7746292898464804,0.9740674021381412,0.800121663213098,1.0845841468612838,1.1535638524116716,0.026880695252694264,0.0604307934621963,0.0760749461762799,0.3529154599487727,0.06166396120031965,0.09108738431730953,0.25,0.015320609924426926
14,0.9611280036833356,1.0555469837996287,1.2993681801400343,1.2647670213254996,1.512739638613592,1.4575655801832093,0.10977865574040889,0.03506552610557253,0.059779185003567756,0.0541732259154223,0.13934987709236452,0.116615198213915,0.25,0.013664898470224163
15,0.8151319022326726,0.7836912997901645,1.0194914123969219,1.0716032647248028,1.240939937522032,1.2641848008025043,0.11057945329780704,0.08246922565386425,0.04083646294313338,0.07351583146371092,0.09357824637705905,0.05842789596672353,0.25,0.01583284818296733
16,1.3452792546190688,1.2565626217166928,1.7474828359057024,1.9183499693080488,2.0731726821710725,2.235070069420174,0.1397704777095649,0.04066337593667712,0.4389611324654467,0.37276778896196244,0.461525728739299,0.4004139702433532,0.25,0.01783775374168077
17,0.9428719972939804,0.9701242309610066,1.2801881987965138,1.2161954915122817,1.4366550518115058,1.4073903443767861,0.06929825728442726,0.07615845991584214,0.12549128025656656,0.14944385027198911,0.07318896869992456,0.10794627843489772,0.25,0.013697191908829412
18,1.190542921309331,1.1908440131535944,1.3725002448178008,1.7037563180951671,1.9128294605622895,1.9261224161351183,0.12545593664516447,0.069832119764957,0.46952427763543036,0.1347946422450968,0.16053873689309472,0.19489983488030818,0.25,0.01700152441508131
19,0.8119371809373925,0.8199126876155252,1.0537353746690126,1.1018746181515575,1.2075238797442032,1.2646762263997424,0.09969792097326541,0.10468850954406188,0.04496543575961041,0.09033509181001201,0.12166294043346984,0.07564273600497425,0.25,0.015150982201730794
20,0.40506997179118265,0.4036830683822334,0.4471375116200368,0.5427397393978834,0.6270938556132338,0.6113936826040115,0.00899699732299006,0.013475152745513305,0.2004284387588387,0.025439401264311975,0.01729077117847241,0.045014831555907124,0.25,0.014752480662977498
21,0.8125872033849492,0.941491283794852,1.188190427339137,1.0421486987512405,1.3676713492139376,1.3105930592221111,0.04512954763031215,0.1300964776507026,0.10799299926081003,0.04731611827733136,0.1636062480260773,0.14825903359477594,0.25,0.01716250068146706
22,1.0487251922458138,1.118129067534391,1.3177922328969882,1.2667233556789723,1.3668739728818837,1.6291261296911244,0.14668925888011286,0.2010927464206547,0.22693030571724931,0.20241160279467446,0.23672867770670541,0.237348288924869,0.25,0.013824929673504963
23,0.443208808238751,0.48580947516106565,0.49592811638149586,0.585440293412757,0.5542498119746553,0.6823193480380099,0.02936240614102407,0.15558675394539795,0.15125860457127505,0.0744206073360154,0.24096519742629438,0.04855086357368771,0.25,0.014951711626684
24,1.2401550259304326,1.2219656105517185,1.6773336387288218,1.551827106603623,1.9240026117499045,1.9230823976883429,0.15370330829751339,0.15681526925593733,0.13522713317942178,0.2747937225372016,0.209863441390271,0.16092050050429893,0.25,0.01647893518900311
25,0.7360988459342476,1.0660759880707888,1.3712436589620414,1.31010503307429,1.5446127790577038,1.5035515768326622,0.44438733157152605,0.06884493115753851,0.09234508223391626,0.07931767907790391,0.10829706153080382,0.1041273666278445,0.25,0.014560273445115565
26,0.5887263658583657,0.5548915345742655,0.7450875688765837,0.7822730640216282,0.8283970984719844,0.8393069601415691,0.05739198273907279,0.012142986754466675,0.09383804810800146,0.04993729795060686,0.07445631075343818,0.09940051907956571,0.25,0.016995131443805628
27,1.0752676086604773,1.1036491829043733,1.4663246023626986,1.4046497652605483,1.660998601414868,1.6437662223810363,0.09828569584626293,0.09749425481948915,0.07792585415262768,0.10929908864436626,0.06658724352644134,0.031089909579319282,0.25,0.01514220022955291
28,0.5171260636233926,0.4834695593514821,0.6443159332493538,0.7029206203628205,0.8061801215362936,0.7983233219369688,0.04096334186781621,0.12546408917069085,0.038073349274252814,0.04883372073715298,0.05005924252985937,0.047760344168716745,0.25,0.015679994126794574
29,0.7139887024645513,0.8090520417582603,1.1479153015755599,1.0642692925164405,1.2535426910243486,1.2981922586068373,0.19702698029194798,0.04899576527934616,0.11935165456914104,0.05210399533605813,0.03203661396870391,0.14583907995244955,0.25,0.015609826403604393
30,1.3175547101905187,1.1100311324573284,1.5656690901028225,1.7757308323252303,1.467888554352631,1.9630237689052343,0.16087671200746456,0.48972041995597715,0.3454702880043942,0.25143458503561644,0.47123802746515225,0.17519020035347965,0.25,0.01609475732394788
31,0.7861237153271821,0.7944167684007464,0.925916609226701,0.9939589183552368,1.0743729078711741,1.0918557072877484,0.029773942364855782,0.10541611398711957,0.1748710375700348,0.09083424530109648,0.25067327425304925,0.07503327913399584,0.25,0.017393883801102364
32,0.8907792385957272,0.9306578799541978,1.0816126594449549,1.171062653547499,1.147867689301592,1.3843420226443826,0.13105449569571412,0.1435599533353705,0.16844191278553322,0.17464036178800565,0.39702738160089474,0.11243547918432957,0.25,0.013717667626290115
33,0.4858730894431349,0.566784070119151,0.7435014112545172,0.6254038821818091,0.7818946978478609,0.8185397537473431,0.0329550592882059,0.12960027863239276,0.061027524830515364,0.003894286355286104,0.04605084556783206,0.10891399876641272,0.25,0.01635678139211031
34,0.6932161519726211,0.6012612878647878,0.7988447109514452,0.8806143875249486,1.0840956215788347,1.0903959194530815,0.05282265791098925,0.23828236452736437,0.27581206683828957,0.06402808012231895,0.020576314094354817,0.08684090391727649,0.25,0.01596805701269548
35,0.39947826545748255,0.43966018522661904,0.6393577244955845,0.6717690196264208,0.7589631235856575,0.7664707808477879,0.15765121520228828,0.19635179280407306,0.035803356114525765,0.06642660652620531,0.025976106171804795,0.07576263320441823,0.25,0.01737573020283014
36,1.0061214930270554,0.9840669503686194,1.4472250149883115,1.6986076158637506,1.8777222566618312,1.7324789629986028,0.2158190803501374,0.18314656550607816,0.24872219581613697,0.3073157655555108,0.1813870693988084,0.24320075842038197,0.25,0.017816210807396104
37,0.7952445602257722,0.7921340964995498,1.0122872725489185,1.019489256344143,1.164348356680322,1.1671829039960722,0.031935855899791706,0.015136962138314652,0.0477855873525172,0.017946898412424413,0.04291691541952018,0.05900489057827131,0.25,0.015136631172462719
38,0.4852452334121047,0.5208517559081484,0.7537301876056954,0.5558484585023556,0.7650595804426311,0.7360555060855363,0.04405670818036395,0.014469285504223217,0.2506691135968306,0.24658581456630965,0.01804097965245366,0.053595215745599535,0.25,0.013621109674016349
39,0.628304317137116,0.6025379484681848,0.8070142460385992,0.7965244260811891,0.9061435435912284,0.9198353955704016,0.04005450361208547,0.0157989058033724,0.025715214002717788,0.023315849342146033,0.013432473796439219,0.022334273600549362,0.25,0.015553313848133464
40,0.6264691842475839,0.628131099548856,0.7769317191094327,0.7938392950424641,0.8462602399298124,0.9533671908745041,0.07744702608370131,0.06284646085202646,0.038357855103175104,0.07094241013595572,0.17830024122717353,0.06020386296246448,0.25,0.013558490649878935
41,0.4281868615619082,0.45072705580103145,0.452948086511907,0.5428673347576233,0.6826648190632952,0.652680875912959,0.06131485377946319,0.050547476283590284,0.2004120429065303,0.09658415629513535,0.10702559431813295,0.07723323213708745,0.25,0.01573565499941112
42,0.6966439971696265,0.7378724841982857,0.9349797847052379,0.9180390791285769,1.099137804445626,0.9764018723720478,0.05661119756609786,0.02386615341818041,0.06528492548033107,0.053479914644035016,0.05889973779811879,0.3908173218491525,0.25,0.016832079525591844
43,0.723694809718889,0.8210135247064467,1.0313880776925934,1.0716547685847904,1.154945231783686,1.1472811284306403,0.17600148245738156,0.07865868310366689,0.113410000768316,0.047325452946112935,0.07995696098914461,0.11170622533574498,0.25,0.014688428838920228
44,0.8143606167275872,0.86875984181867,1.088308426494366,0.8315280310497941,1.1601098076362244,1.1558199080539369,0.044089710877913524,0.08336656778499281,0.05479778445051073,0.3736965911526105,0.03635918216963972,0.1466495671860296,0.25,0.014027799857612098
45,0.6967556425674256,0.6410464325105497,0.8305711162866898,0.8426949963581828,1.0458864431904353,0.9000794363799285,0.12067226541042246,0.04013581167827995,0.050602387665692736,0.04958940754025635,0.14868410707152008,0.1192601874082355,0.25,0.016825722124043825
46,0.6746707066229183,0.5481116951797188,0.6372781890811752,0.8414586064666271,1.0114079902691215,1.0234022716393976,0.10106758078889361,0.17692019331659783,0.3329766779657951,0.1027628721738418,0.03814628032136187,0.028030144112676934,0.25,0.015724370484200265
47,1.3623723983046943,1.3021703981687518,1.7342642843277776,1.753348413317552,1.726289468634775,1.9578486658284906,0.07177710382118267,0.06976469550086865,0.12069239489742975,0.07593067723721306,0.6319382052846229,0.04671634421301692,0.25,0.013029105469080052
48,0.7637347747001464,0.8131926844258984,0.9257990660126341,1.041379633823806,1.1444768319403198,1.1329049854791218,0.08792492204920678,0.0544691822031306,0.08306176617444003,0.08932259805827523,0.11223447509953038,0.15396492755207927,0.25,0.015254968258507117
49,0.5937174837632806,0.6289641612125385,0.8141128037341083,0.8018064644495915,0.9519444884081661,0.9188472197968339,0.06987905781186458,0.022960961280615626,0.060167290442536235,0.09344814798939034,0.06916547309075714,0.08429135816283799,0.25,0.01481506157343269
50,0.7412789091155298,0.9799671248573578,1.0519547417412596,1.0502415462336692,1.128968682710174,1.4008603342562418,0.02705498465405938,0.13302989622814507,0.13260025434875589,0.1419113883838269,0.04539251594545007,0.16552536463447878,0.25,0.015620004077326255
51,0.8230622766870205,0.708168261035522,1.0710107346472957,0.9043584539619879,1.1373969475972712,1.2128706383828163,0.030549315102182322,0.3118345056706221,0.05529162910149831,0.2776660584348726,0.08388765059195344,0.11390998235296762,0.25,0.017702552359986044
52,0.43913722474505273,0.4943378073420776,0.6511555856085967,0.6307457363617394,0.7523187386536242,0.7350640676280031,0.054516367691949466,0.0396015019815587,0.038312844143636754,0.033969253198324896,0.025996785216708992,0.024971671119331487,0.25,0.015119465131245133
53,1.3495814736800813,1.7730970487084445,2.0722542661809102,1.7837648043927679,2.1651654719897246,1.993174839684943,0.07279247211361992,0.33735800901775614,0.2794930933414747,0.2533187315056967,0.3008749487893266,0.13584548967782217,0.25,0.015507584305274566
54,0.6121823933453766,0.6197899516750555,0.7545343536410941,0.8452095736388359,0.8014097487628694,0.9951030099166989,0.022468643932329314,0.03297356015037377,0.12352368163651321,0.07251612431283934,0.372309249955645,0.03977844280272229,0.25,0.016261319014248272
55,0.5920240940015131,0.640475856247406,0.8194693107618283,0.7998909546633187,0.9345277059357497,0.9536441017965916,0.023257566605080413,0.0376052924585942,0.017915714460422578,0.07617282739130513,0.014748068363468987,0.03774902925681848,0.25,0.01566298851290354
56,1.6222014738800403,1.5264708620462795,1.9902310630384368,2.062537854993851,2.1393304031416878,2.2463436127518,0.07773827964606053,0.1101109208817764,0.1232082793480553,0.10237988616279162,0.503701467747399,0.08557620323518352,0.25,0.014199761768765503
57,0.7205857672351664,0.7047520621937348,0.8620256198407679,0.9774841995930291,1.1255299859352281,1.1134658828598192,0.03323557168933795,0.029037670321744227,0.10729829170651431,0.05497207840147554,0.03725487561922604,0.033845078706564696,0.25,0.014342210699967432
58,0.5657680635213371,0.4357420658101189,0.6455455098544196,0.6254599977599733,0.7583830996661478,0.7240862029644191,0.2682466622871745,0.07772259158657222,0.11203843561876575,0.09990155015319974,0.0818826138265671,0.1434895128586893,0.25,0.01912543992409905
59,1.5999609146123088,1.5588571501171924,1.8507881204101806,2.128283005271057,2.3753478850916405,2.254281740598601,0.3489693928746375,0.38796556244686603,0.20868942113432334,0.3916852979888611,0.3033659431644465,0.4560743120530695,0.25,0.017400655405736404
60,1.0008273422805591,1.0143188606057683,1.3190995549705389,1.331861655825795,1.6010047082437293,1.5125856802586766,0.02887391454931102,0.07490851056860404,0.08733459593725384,0.08412855851653377,0.08339076680537044,0.05416058710513816,0.25,0.01560964615266126
61,0.38118414824127794,0.3756608807605283,0.4719322446023334,0.4767192314160947,0.5837631625171567,0.526333798058429,0.04828163197880218,0.028151952254469884,0.02464376838483044,0.010729047698346778,0.08041116650841892,0.10487305635745216,0.25,0.015489086840323614
62,0.5333512232746795,0.5169232652262913,0.6295117173257347,0.6910440586652148,0.833221697900651,0.7313877835809615,0.027007831847369327,0.05588959621038714,0.04746378293294123,0.06286137251099475,0.053424529354427805,0.03672664512212385,0.25,0.016214158648338344
63,1.1239491066404663,1.1173935088732674,1.4301674864608493,1.4566498818349192,1.6552819814451776,1.7250826349469635,0.05834325818769361,0.05077695843006864,0.06782058392603148,0.07328669052373192,0.07621563436964597,0.04485153149422064,0.25,0.01732861951456165
0,0.7763584781044753,0.8110428768365546,1.055077123900616,1.0242017398327596,1.2418523321618435,0.9794875160610081,0.03695687636988782,0.057534643770817115,0.037627746408652976,0.03971470144529714,0.18804246693805268,0.44793207074854535,0.5,0.014879217575557284
1,0.48700828699858645,0.4618612432621765,0.5738113181051392,0.5515939811003221,0.7051554169702283,0.7945512807309729,0.02290345007456627,0.04426802886670673,0.04366086287623235,0.12768321205789956,0.035388487654252246,0.07249366706423034,0.5,0.016679278621537768
2,0.5990954478101981,0.6116073503384947,0.7517739013950476,0.7647136969403985,0.9642953747480572,1.092462804967383,0.06125622632381021,0.06586947619110434,0.04021114601670812,0.07404648728499426,0.11720029341700096,0.31523941413442713,0.5,0.018105144048546747
3,0.5305257724272762,0.40178594913452575,0.5399951675405934,0.6343701894006978,0.6893478838438989,0.6687964682827763,0.23285224951143374,0.143999878930975,0.07707419064015979,0.06233847584603572,0.05888028690510945,0.022116471512492623,0.5,0.016297619537536473
4,1.3488382328037978,1.582862530698066,1.7186919561159015,1.9476898757767214,1.8876349797619643,2.1423381425710355,0.09084057788108685,0.17931566442656133,0.20100103730550628,0.23821242406262774,0.12262106611685371,0.21756828377170134,0.5,0.014508934560068633
5,0.9062343182954053,0.8676082148182939,1.201695109708614,1.1694819433840293,1.3634196732447963,1.4221690099653284,0.13695147930549384,0.1705817224936172,0.08942510064536621,0.13436921275000097,0.15455766989775932,0.15311203644312663,0.5,0.017367104554423276
6,0.8420776226396356,1.0290326305194148,0.9992184062230482,1.1679574657926381,1.4523769263063726,1.4826896664613753,0.06582839457553116,0.21548026360438996,0.3857348756405242,0.19393529184677877,0.2920810140379535,0.2188651849160278,0.5,0.015371441871957416
7,0.6739674468295982,0.706959533547963,0.8915508862736214,0.9048479256591584,1.0752428153536469,1.034654895050855,0.056565721101928694,0.0614169551046803,0.041300942745039725,0.0595627769938268,0.036990542552662244,0.03855890641604176,0.5,0.014483153826320067
8,0.5989228350363289,0.696172804405703,0.8073302685051822,0.8276228487588076,0.9436712540810918,0.9646540117861395,0.029936877207710832,0.16362231319564513,0.034057256291143034,0.05639913219262551,0.06309928175521294,0.05780488092136707,0.5,0.017123066765826936
